Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
1,-0.8053639758717434,-0.4742788222764252,2.007805702434152,-0.19813299759182226,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.5626008891030885,-0.4742788222764252,2.007805702434152,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,1.4935735795786063,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.47263866551251604,-0.4742788222764252,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,-0.4742788222764252,2.007805702434152,0.34804988344890636,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.4337509730522758,-0.4742788222764252,2.007805702434152,0.7807026628391311,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.424921450333753,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.2872420115644176,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.15839209551360486,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.397507044437624,0.43255042804180416,-0.4734077245683853,1.4935735795786063,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,2.361263115822972,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.0022339163839531994,-0.4742788222764252,-0.4734077245683853,-0.3690972526217512,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0.22723181489827257,0.43255042804180416,0.7671989889328833,-0.23502519947350134,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.4937611697184208,0.43255042804180416,0.7671989889328833,0.09147672357795908,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.8742036952564112,-0.4742788222764252,2.007805702434152,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.7302323547968514,-0.4742788222764252,-0.4734077245683853,-0.49050767187268346,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,2.223583677053637,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,1.2598276056682887,0.43255042804180416,-0.4734077245683853,0.14882837107852379,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.3419646805393855,-0.4742788222764252,-0.4734077245683853,3.9305155137254073,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,0.640270131206279,0.43255042804180416,0.7671989889328833,0.9547699438496171,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4337509730522758,0.43255042804180416,-0.4734077245683853,-0.2979107778732433,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.37639197971612126,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,1.3393796783600334,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,-0.4742788222764252,4.48901912943669,-0.22395733767514672,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,2.223583677053637,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.6040262025916272,1.3393796783600334,-0.4734077245683853,0.3878780872149125,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.11705185439558535,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.640270131206279,0.43255042804180416,-0.4734077245683853,0.4768395480115779,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.0463029937180803,0.43255042804180416,-0.4734077245683853,-0.35710773978636995,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.3234859401790693,0.43255042804180416,0.7671989889328833,-0.04435612576548361,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.640270131206279,0.43255042804180416,0.7671989889328833,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.672865921976295,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,0.15939314824968043,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.27312496115471774,-0.4742788222764252,-0.4734077245683853,-0.47273268582452604,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.8053639758717435,-0.4742788222764252,2.007805702434152,0.9547699438496171,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.3462069020842451,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,2.0859042382843014,0.43255042804180416,0.7671989889328833,0.9457144205600542,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.5046785596515949,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.5351864832069595,0.43255042804180416,-0.4734077245683853,0.9269332652575009,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870758,-0.4742788222764252,2.007805702434152,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,0.5025906924369435,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,0.43255042804180416,0.7671989889328833,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.45669754618049835,-0.4742788222764252,-0.4734077245683853,0.016014029498268696,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.3286673250529564,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,1.3286673250529564,0.43255042804180416,-0.4734077245683853,0.4975505359440626,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,-0.392325659563737,1.3393796783600334,0.7671989889328833,-0.10472628102923591,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7091098505909468,-0.4742788222764252,-0.4734077245683853,0.20517384932469254,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.4337509730522758,0.43255042804180416,-0.4734077245683853,-0.33513904028589053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,0.43255042804180416,2.007805702434152,0.18865657484452994,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,2.4401273056515227,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.640270131206279,0.43255042804180416,5.729625842937959,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.7824174027435209,0.43255042804180416,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.392325659563737,0.43255042804180416,2.007805702434152,0.6599623523116266,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.2960715342829403,0.43255042804180416,0.7671989889328833,-0.3582809331369956,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.2546462207944016,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-1.7691200472570916,1.3393796783600334,0.7671989889328833,0.1367543400257733,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.18580650140973382,0.43255042804180416,-0.4734077245683853,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.8467892893602822,0.43255042804180416,-0.4734077245683853,0.4095107261844238,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.6676845371024079,0.43255042804180416,0.7671989889328833,-0.3312813873645367,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.1547439576689693,-0.4742788222764252,-0.4734077245683853,0.002346226346555142,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.8793850801302983,-0.4742788222764252,-0.4734077245683853,-0.3995338725672263,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,0.920727213296387,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.6287968446421677,-0.4742788222764252,-0.4734077245683853,-0.49243750450261475,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,3.462698625977656,-0.4742788222764252,-0.4734077245683853,-0.04435612576548361,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.4663467638222918,-0.4742788222764252,-0.4734077245683853,-0.5061032953158194,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.03429443322152489,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.424921450333753,2.246208928678263,2.007805702434152,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,0.43255042804180416,0.7671989889328833,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.7779495699756145,-0.4742788222764252,5.729625842937959,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.16285992828151122,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,0.7464929081896715,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-1.9067994860264272,2.246208928678263,2.007805702434152,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.07107363576862093,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.992849135257262,1.3393796783600334,0.7671989889328833,-0.26051549136436636,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,1.2598276056682887,0.43255042804180416,-0.4734077245683853,0.8959935606848278,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.8105453607456305,-0.4742788222764252,-0.4734077245683853,0.06632249221806229,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.025180489512175774,-0.4742788222764252,-0.4734077245683853,-0.49612612098923,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.49612612098923,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.8053639758717435,-0.4742788222764252,0.7671989889328833,-0.18521982138090565,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.47835113494107256,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.4267455192560709,-0.4742788222764252,-0.4734077245683853,-0.49050767187268346,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.5122248290595639,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.392325659563737,1.3393796783600334,-0.4734077245683853,0.8310111255589248,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.15839209551360486,0.43255042804180416,0.7671989889328833,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.948224799514966,-0.4742788222764252,2.007805702434152,1.631418767430841,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1,1.397507044437624,1.3393796783600334,-0.4734077245683853,2.0414327385971585,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.7091098505909467,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.1331505624659193,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,-0.4742788222764252,-0.4734077245683853,-0.49721680846099514,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.6676845371024079,0.43255042804180416,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.15839209551360486,1.3393796783600334,-0.4734077245683853,0.8310111255589248,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.9156290087449499,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.31901810741116293,0.43255042804180416,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.7091098505909467,0.43255042804180416,0.7671989889328833,0.1367543400257733,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.08955237612893711,0.43255042804180416,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,2.774301432130979,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.35790579987140314,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.45000935938324965,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.9156290087449499,0.43255042804180416,6.970232556439227,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.4337509730522758,-0.4742788222764252,0.7671989889328833,9.661740104981662,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.7824174027435209,-0.4742788222764252,-0.4734077245683853,-0.48430363225007855,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,0.8959935606848278,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.4624194509669683,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.0807228534104143,4.059867429314721,2.007805702434152,0.295729082220321,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.0859042382843014,0.43255042804180416,0.7671989889328833,0.1367543400257733,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,0.43255042804180416,2.007805702434152,0.18865657484452994,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,-1.0807228534104143,3.1530381789964923,0.7671989889328833,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.443386753350816,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.0118831340257466,-0.4742788222764252,0.7671989889328833,3.604768217614744,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.08955237612893711,0.43255042804180416,-0.4734077245683853,0.49897527160828714,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-1.7691200472570916,-0.4742788222764252,0.7671989889328833,-0.3780682576939448,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.07107363576862093,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,2.0859042382843014,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.5351864832069595,-0.4742788222764252,-0.4734077245683853,-0.37639197971612126,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.9844687281296176,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.49243750450261475,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.3286673250529564,0.43255042804180416,0.7671989889328833,1.5832896673160688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.4941137824804383,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.8053639758717435,0.43255042804180416,-0.4734077245683853,3.9305155137254073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.11906419290437706,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,0.7671989889328833,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.4922684680678762,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.2546462207944016,0.43255042804180416,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.0533084475142853,-0.4742788222764252,-0.4734077245683853,-0.37639197971612126,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.11906419290437706,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,2.4016413316708807,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.8512571221281885,0.43255042804180416,0.7671989889328833,-0.34126057402963506,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,0.3481344016662756,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,1.6499193488480721,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
