Survived,Age,SibSp,Parch,Fare,Pclass_1,Pclass_2,Pclass_3,Embarked_C,Embarked_Q,Embarked_S,Sex_male
1,1.2598276056682887,0.43255042804180416,-0.4734077245683853,0.3983583461687,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.4572215805987592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.5351864832069595,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.4941137824804383,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,3.9305155137254073,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,1.7302323547968514,-0.4742788222764252,-0.4734077245683853,-0.3361452095402864,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.6314406084877562,-0.4742788222764252,0.7671989889328833,0.016014029498268696,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.8742036952564112,0.43255042804180416,-0.4734077245683853,-0.5061032953158194,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,1.397507044437624,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,0.43255042804180416,-0.4734077245683853,0.42049406976540915,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,2.246208928678263,-0.4734077245683853,-0.2254665915567405,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.4955852386407386,-0.4742788222764252,-0.4734077245683853,-0.4923529862852455,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,0.43255042804180416,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,3.604768217614744,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.2872420115644176,-0.4742788222764252,-0.4734077245683853,-0.2699895810637578,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.3693790864355144,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.08254692233273221,-0.4742788222764252,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.2598276056682887,0.43255042804180416,3.2484124159354204,0.04368368399415517,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,9.661740104981662,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.6499193488480726,-0.4742788222764252,-0.4734077245683853,-0.04435612576548361,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.4337509730522758,0.43255042804180416,-0.4734077245683853,0.9386712357792829,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.5988448177177402,1.3393796783600334,2.007805702434152,4.631815484039331,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.392325659563737,0.43255042804180416,-0.4734077245683853,-0.3240711784875359,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,2.774301432130979,0.43255042804180416,0.7671989889328833,0.7807026628391311,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,0.43255042804180416,0.7671989889328833,-0.2405591303726786,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.7365242564870756,0.43255042804180416,-0.4734077245683853,0.42049406976540915,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.7691200472570916,0.43255042804180416,0.7671989889328833,-0.18521982138090565,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-1.6314406084877562,-0.4742788222764252,0.7671989889328833,-0.3970184494312366,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.2598276056682887,0.43255042804180416,2.007805702434152,0.6599623523116266,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-1.998356312808035,0.43255042804180416,0.7671989889328833,-0.3562685946282038,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.4911797929346199,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.41663874989195615,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,1.0926151317018513,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.47263866551251604,-0.4742788222764252,-0.4734077245683853,-0.3562685946282038,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.7779495699756145,-0.4742788222764252,-0.4734077245683853,-0.5046785596515949,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,0.4337509730522758,0.43255042804180416,2.007805702434152,1.7667485321470855,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.4663467638222918,0.43255042804180416,-0.4734077245683853,0.920727213296387,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1.6958124951045175,-0.4742788222764252,-0.4734077245683853,0.14882837107852379,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.05513251643660325,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,1.7302323547968512,0.43255042804180416,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.4797758706052971,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.2598276056682887,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.8793850801302983,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.4222776864881645,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,1.672865921976295,0.43255042804180416,3.2484124159354204,-0.18521982138090565,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.700280327872424,-0.4742788222764252,-0.4734077245683853,-0.3970184494312366,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.6287968446421677,-0.4742788222764252,-0.4734077245683853,-0.4923529862852455,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,0.9156290087449499,-0.4742788222764252,0.7671989889328833,3.604768217614744,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-1.149562572795082,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.8742036952564112,0.43255042804180416,-0.4734077245683853,0.49897527160828714,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.04812706264039835,-0.4742788222764252,-0.4734077245683853,-0.04435612576548361,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-1.21840229217975,0.43255042804180416,2.007805702434152,-0.17616429809134282,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.5021631365156053,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.49721680846099514,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.4937611697184208,3.1530381789964923,0.7671989889328833,-0.06196408771741136,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,-1.975639205411095,0.43255042804180416,2.007805702434152,-0.23401903021910545,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,1.122148166898953,-0.4742788222764252,-0.4734077245683853,0.9457144205600542,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.103669426538637,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.8926824356167273,-0.4742788222764252,-0.4734077245683853,-0.030354274421310688,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.3286673250529564,-0.4742788222764252,-0.4734077245683853,-0.12627440178137786,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.4733202886690932,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,0.02071265674426938,0.43255042804180416,0.7671989889328833,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.2960715342829403,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.08955237612893711,0.43255042804180416,0.7671989889328833,-0.11981881984517398,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-1.2872420115644176,0.43255042804180416,2.007805702434152,1.7667485321470855,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-2.0155662426542023,-0.4742788222764252,0.7671989889328833,-0.47667284462474024,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.5076970674147825,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.22723181489827257,0.43255042804180416,-0.4734077245683853,0.42049406976540915,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.4893344785220579,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.16207792852980063,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-1.6314406084877562,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.05513251643660325,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0.08955237612893711,0.43255042804180416,0.7671989889328833,0.09659208806730762,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0,0.9156290087449499,-0.4742788222764252,-0.4734077245683853,-0.5182618445859392,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.3560817309490854,2.246208928678263,2.007805702434152,-0.08661523445011025,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.5351864832069595,0.43255042804180416,0.7671989889328833,1.2334788273172734,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.5714304118216113,-0.4742788222764252,-0.4734077245683853,-0.6480576784030067,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.18580650140973382,-0.4742788222764252,0.7671989889328833,-0.3970184494312366,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-1.9067994860264272,3.1530381789964923,0.7671989889328833,0.15058916727371655,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5529516714612951,-0.4742788222764252,-0.4734077245683853,-0.5082001520419804,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0,-0.07107363576862093,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.975639205411095,-0.4742788222764252,2.007805702434152,0.09659208806730762,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1,1.7302323547968512,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1,2.223583677053637,-0.4742788222764252,-0.4734077245683853,0.9618131286303881,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-1.0118831340257466,0.43255042804180416,-0.4734077245683853,-0.35719024566523044,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-1.9873419577064886,0.43255042804180416,0.7671989889328833,-0.27074420800455473,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.46116537894840476,-0.4742788222764252,-0.4734077245683853,-0.49000458724548557,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.8053639758717435,-0.4742788222764252,-0.4734077245683853,-0.4810335821732919,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.640270131206279,0.43255042804180416,0.7671989889328833,1.0253688157535576,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-0.5988448177177402,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.3005393670508467,-0.4742788222764252,-0.4734077245683853,-0.48606442844527126,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,0.4888290608469592,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,0.6173235580780564,-0.4742788222764252,-0.4734077245683853,-0.05039314129185885,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.48857985158126094,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.9430434146410789,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.02071265674426938,-0.4742788222764252,-0.4734077245683853,-0.024232740677566172,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,0.33049139397527416,-0.4742788222764252,-0.4734077245683853,-0.5185133868995382,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.8742036952564112,-0.4742788222764252,-0.4734077245683853,-0.47373885507892183,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.49612612098923,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.4478680234619754,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.36491125366760807,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,-0.11696678202506608,-0.4742788222764252,0.7671989889328833,0.016014029498268696,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.8238427162320595,0.43255042804180416,-0.4734077245683853,1.1450204511478062,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0,-1.7691200472570916,3.1530381789964923,2.007805702434152,-0.01869880977838891,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,3.0496603096696497,-0.4742788222764252,-0.4734077245683853,-0.4915983593444486,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-1.424921450333753,0.43255042804180416,0.7671989889328833,-0.34126057402963506,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,-0.9430434146410789,-0.4742788222764252,0.7671989889328833,0.14480369406094024,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.9844687281296176,0.43255042804180416,-0.4734077245683853,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.8053639758717435,-0.4742788222764252,0.7671989889328833,-0.4599040278309786,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,1.0533084475142853,0.43255042804180416,0.7671989889328833,2.6696184138711505,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,1.4663467638222918,-0.4742788222764252,-0.4734077245683853,-0.11378180431879874,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1,-0.392325659563737,-0.4742788222764252,3.2484124159354204,-0.26051549136436636,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,-0.34643251330729186,-0.4742788222764252,-0.4734077245683853,-0.5025817029254339,0.0,0.0,1.0,1.0,0.0,0.0,1.0
0,0.7779495699756145,1.3393796783600334,-0.4734077245683853,-0.3641509245671411,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5988448177177402,0.43255042804180416,-0.4734077245683853,-0.41663874989195615,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,1.2598276056682887,-0.4742788222764252,-0.4734077245683853,-0.12627440178137786,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-1.103669426538637,6.780355180269409,2.007805702434152,0.7515237544616509,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.392325659563737,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,0.8467892893602822,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,-0.18580650140973382,0.43255042804180416,-0.4734077245683853,-0.36918177083912046,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0,0.08955237612893711,-0.4742788222764252,-0.4734077245683853,0.3680887503194546,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,-0.0940202088968435,-0.4742788222764252,-0.4734077245683853,-0.456885520067791,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-1.7691200472570916,0.43255042804180416,0.7671989889328833,-0.4240179952036955,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.190987886283621,0.43255042804180416,0.7671989889328833,0.4095107261844238,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.5474407529634194,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0,1.190987886283621,-0.4742788222764252,-0.4734077245683853,-0.4669472126117497,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,-0.11696678202506608,0.43255042804180416,-0.4734077245683853,-0.1650964362929882,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1,-1.0118831340257466,-0.4742788222764252,-0.4734077245683853,-0.5026662211428031,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0,-0.6676845371024079,-0.4742788222764252,-0.4734077245683853,-0.44992685350438916,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.1169667820250661,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
1,1.8105453607456305,-0.4742788222764252,0.7671989889328833,1.0253688157535576,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1,-0.3234859401790693,-0.4742788222764252,0.7671989889328833,-0.12484966611715334,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0,0.22723181489827257,-0.4742788222764252,-0.4734077245683853,-0.48916745442582815,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,-0.5300050983330725,-0.4742788222764252,-0.4734077245683853,-0.43642607444890535,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0,-0.11696678202506608,-0.4742788222764252,-0.4734077245683853,-0.4367621349798736,0.0,1.0,0.0,0.0,0.0,1.0,1.0
0,-0.3234859401790693,-0.4742788222764252,-0.4734077245683853,-0.5061878135331888,0.0,0.0,1.0,0.0,0.0,1.0,1.0
0,0.640270131206279,-0.4742788222764252,5.729625842937959,-0.06196408771741136,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0,-0.18580650140973382,-0.4742788222764252,-0.4734077245683853,-0.38645367226008,0.0,1.0,0.0,0.0,0.0,1.0,1.0
1,-0.7365242564870756,-0.4742788222764252,-0.4734077245683853,-0.04435612576548361,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,-0.7824174027435209,0.43255042804180416,2.007805702434152,-0.17616429809134282,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1,-0.2546462207944016,-0.4742788222764252,-0.4734077245683853,-0.04435612576548361,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0,0.15839209551360486,-0.4742788222764252,-0.4734077245683853,-0.4921014439716465,0.0,0.0,1.0,0.0,1.0,0.0,1.0
